0298-.6  .6|ACie300T
  0.000  0.000  0.000  0.000 -0.519 -0.459 |   0.000  0.000  0.000  0.000 -6.177 -5.061 | 0.67 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.518 -0.484 |   0.000  0.000  0.000  0.000 -6.124 -5.161 | 0.67 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 -0.497 -0.493 |   0.000  0.000  0.000  0.000 -5.814 -4.950 | 0.67 | ADCTime=36000 TotalTime=282614
  0.000  0.000  0.000  0.000 -0.533 -0.495 |   0.000  0.000  0.000  0.000 -5.911 -4.977 | 0.68 | ADCTime=36000 TotalTime=282425
Resetting trip
  0.000  0.000  0.000  0.000  0.520  0.627 |   0.000  0.000  0.000  0.000 -2.748 -1.104 | 0.67 | ADCTime=36001 TotalTime=282517
  0.000  0.000  0.000  0.000 -0.167 -0.172 |   0.000  0.000  0.000  0.000 -2.274 -1.199 | 0.67 | ADCTime=36000 TotalTime=282581
Total trips: 5  0.000  0.000  0.000  0.000 -0.216  7.015 |   0.000  0.000  0.000  0.000 -2.500  5.032 | 0.68 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 -0.183 29.407 |   0.000  0.000  0.000  0.000 -2.657 181.384 | 0.69 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 -0.180 46.525 |   0.000  0.000  0.000  0.000 -2.977 361.413 | 0.71 | ADCTime=36000 TotalTime=282548
  0.000  0.000  0.000  0.000 -0.222 63.191 |   0.000  0.000  0.000  0.000 -2.987 540.870 | 0.72 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 -0.167 80.082 |   0.000  0.000  0.000  0.000 -2.216 719.924 | 0.74 | ADCTime=36000 TotalTime=282445
  0.000  0.000  0.000  0.000 -0.195 97.200 |   0.000  0.000  0.000  0.000 -2.834 902.039 | 0.77 | ADCTime=36000 TotalTime=282602
  0.000  0.000  0.000  0.000 -0.253 113.685 |   0.000  0.000  0.000  0.000 -2.691 1080.657 | 0.77 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 -0.202 130.556 |   0.000  0.000  0.000  0.000 -2.809 1258.672 | 0.80 | ADCTime=36000 TotalTime=282417
  0.000  0.000  0.000  0.000 -0.174 146.726 |   0.000  0.000  0.000  0.000 -2.509 1435.464 | 0.81 | ADCTime=36000 TotalTime=282621
  0.000  0.000  0.000  0.000 21.470 140.571 |   0.000  0.000  0.000  0.000 95.595 1500.103 | 0.83 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 38.463 140.605 |   0.000  0.000  0.000  0.000 274.791 1500.451 | 0.86 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 55.740 140.629 |   0.000  0.000  0.000  0.000 458.267 1500.237 | 0.85 | ADCTime=36000 TotalTime=282687
  0.000  0.000  0.000  0.000 72.614 140.545 |   0.000  0.000  0.000  0.000 640.788 1500.183 | 0.88 | ADCTime=36000 TotalTime=282415
  0.000  0.000  0.000  0.000 89.661 140.544 |   0.000  0.000  0.000  0.000 818.842 1500.649 | 0.91 | ADCTime=36000 TotalTime=282447
  0.000  0.000  0.000  0.000 105.985 140.607 |   0.000  0.000  0.000  0.000 995.503 1500.406 | 0.93 | ADCTime=36000 TotalTime=282607
  0.000  0.000  0.000  0.000 122.479 140.589 |   0.000  0.000  0.000  0.000 1172.091 1500.428 | 0.93 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 139.371 140.595 |   0.000  0.000  0.000  0.000 1350.152 1500.224 | 0.97 | ADCTime=36000 TotalTime=282734
  0.000  0.000  0.000  0.000 141.068 140.592 |   0.000  0.000  0.000  0.000 1499.209 1500.438 | 0.96 | ADCTime=36000 TotalTime=282419
  0.000  0.000  0.000  0.000 140.950 140.603 |   0.000  0.000  0.000  0.000 1499.303 1500.191 | 0.99 | ADCTime=36000 TotalTime=282695
  0.000  0.000  0.000  0.000 140.978 140.557 |   0.000  0.000  0.000  0.000 1499.169 1500.306 | 0.94 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 141.073 140.584 |   0.000  0.000  0.000  0.000 1499.027 1500.605 | 0.98 | ADCTime=36000 TotalTime=282669
  0.000  0.000  0.000  0.000 141.020 140.567 |   0.000  0.000  0.000  0.000 1499.228 1500.377 | 0.99 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 141.029 140.602 |   0.000  0.000  0.000  0.000 1499.163 1500.223 | 0.97 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 140.970 140.620 |   0.000  0.000  0.000  0.000 1499.299 1500.237 | 0.98 | ADCTime=36000 TotalTime=282463
  0.000  0.000  0.000  0.000 141.055 140.588 |   0.000  0.000  0.000  0.000 1499.248 1500.309 | 0.95 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 140.991 140.503 |   0.000  0.000  0.000  0.000 1499.106 1500.688 | 0.96 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 141.015 140.615 |   0.000  0.000  0.000  0.000 1499.191 1500.171 | 0.96 | ADCTime=36000 TotalTime=282548
  0.000  0.000  0.000  0.000 140.946 140.574 |   0.000  0.000  0.000  0.000 1499.109 1500.247 | 0.94 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 141.037 140.567 |   0.000  0.000  0.000  0.000 1499.082 1499.896 | 0.95 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 141.035 140.602 |   0.000  0.000  0.000  0.000 1499.357 1500.253 | 0.98 | ADCTime=36000 TotalTime=282526
  0.000  0.000  0.000  0.000 141.035 140.611 |   0.000  0.000  0.000  0.000 1499.312 1500.313 | 0.98 | ADCTime=36000 TotalTime=282425
  0.000  0.000  0.000  0.000 141.027 140.575 |   0.000  0.000  0.000  0.000 1499.386 1500.056 | 0.97 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 140.978 140.567 |   0.000  0.000  0.000  0.000 1499.169 1500.384 | 0.99 | ADCTime=36000 TotalTime=282529
  0.000  0.000  0.000  0.000 140.991 140.619 |   0.000  0.000  0.000  0.000 1499.265 1500.471 | 0.96 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 141.073 140.527 |   0.000  0.000  0.000  0.000 1499.041 1500.398 | 0.95 | ADCTime=36000 TotalTime=282423
  0.000  0.000  0.000  0.000 141.040 140.594 |   0.000  0.000  0.000  0.000 1499.175 1500.202 | 0.95 | ADCTime=36000 TotalTime=282644
  0.000  0.000  0.000  0.000 141.083 140.601 |   0.000  0.000  0.000  0.000 1499.046 1500.466 | 0.95 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 141.065 140.615 |   0.000  0.000  0.000  0.000 1499.244 1500.287 | 0.95 | ADCTime=36000 TotalTime=282653
  0.000  0.000  0.000  0.000 141.017 140.554 |   0.000  0.000  0.000  0.000 1499.233 1500.371 | 0.94 | ADCTime=36000 TotalTime=282443
  0.000  0.000  0.000  0.000 141.050 140.626 |   0.000  0.000  0.000  0.000 1499.082 1500.547 | 0.98 | ADCTime=36000 TotalTime=282436
  0.000  0.000  0.000  0.000 141.082 140.527 |   0.000  0.000  0.000  0.000 1499.227 1500.448 | 0.96 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 141.041 140.618 |   0.000  0.000  0.000  0.000 1499.274 1500.201 | 0.97 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 141.026 140.625 |   0.000  0.000  0.000  0.000 1499.303 1500.252 | 0.98 | ADCTime=36000 TotalTime=282714
  0.000  0.000  0.000  0.000 141.153 140.556 |   0.000  0.000  0.000  0.000 1499.294 1500.275 | 0.98 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 141.018 140.596 |   0.000  0.000  0.000  0.000 1499.431 1500.415 | 0.96 | ADCTime=36000 TotalTime=282739
  0.000  0.000  0.000  0.000 141.042 140.554 |   0.000  0.000  0.000  0.000 1499.448 1500.416 | 0.97 | ADCTime=36000 TotalTime=282436
  0.000  0.000  0.000  0.000 141.056 140.526 |   0.000  0.000  0.000  0.000 1499.249 1500.115 | 0.96 | ADCTime=36000 TotalTime=282416
  0.000  0.000  0.000  0.000 141.001 140.565 |   0.000  0.000  0.000  0.000 1499.266 1500.219 | 0.98 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 141.013 140.591 |   0.000  0.000  0.000  0.000 1499.192 1500.515 | 0.97 | ADCTime=36000 TotalTime=282431
  0.000  0.000  0.000  0.000 141.001 140.582 |   0.000  0.000  0.000  0.000 1499.226 1500.335 | 0.96 | ADCTime=36000 TotalTime=282653
  0.000  0.000  0.000  0.000 141.062 140.616 |   0.000  0.000  0.000  0.000 1499.387 1500.629 | 0.97 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 141.027 140.559 |   0.000  0.000  0.000  0.000 1499.090 1500.288 | 0.99 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 140.951 140.603 |   0.000  0.000  0.000  0.000 1499.428 1500.014 | 0.96 | ADCTime=36000 TotalTime=282517
  0.000  0.000  0.000  0.000 141.062 140.588 |   0.000  0.000  0.000  0.000 1499.579 1500.162 | 0.96 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 141.066 140.575 |   0.000  0.000  0.000  0.000 1499.572 1500.528 | 0.99 | ADCTime=36000 TotalTime=282458
  0.000  0.000  0.000  0.000 141.019 140.560 |   0.000  0.000  0.000  0.000 1499.470 1500.169 | 0.98 | ADCTime=36000 TotalTime=282518
  0.000  0.000  0.000  0.000 141.070 140.589 |   0.000  0.000  0.000  0.000 1499.142 1500.411 | 0.97 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 141.096 140.582 |   0.000  0.000  0.000  0.000 1499.381 1500.252 | 0.97 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 141.079 140.598 |   0.000  0.000  0.000  0.000 1499.252 1500.331 | 0.98 | ADCTime=36000 TotalTime=282558
  0.000  0.000  0.000  0.000 141.130 140.649 |   0.000  0.000  0.000  0.000 1499.099 1500.529 | 0.94 | ADCTime=36000 TotalTime=282403
  0.000  0.000  0.000  0.000 141.128 140.516 |   0.000  0.000  0.000  0.000 1499.329 1500.289 | 0.97 | ADCTime=36000 TotalTime=282801
  0.000  0.000  0.000  0.000 141.054 140.569 |   0.000  0.000  0.000  0.000 1499.267 1500.414 | 0.95 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 141.114 140.534 |   0.000  0.000  0.000  0.000 1499.198 1500.132 | 0.97 | ADCTime=36000 TotalTime=282436
  0.000  0.000  0.000  0.000 141.039 140.546 |   0.000  0.000  0.000  0.000 1499.052 1500.271 | 0.95 | ADCTime=36000 TotalTime=282475
  0.000  0.000  0.000  0.000 141.037 140.622 |   0.000  0.000  0.000  0.000 1499.098 1500.258 | 0.96 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 141.056 140.617 |   0.000  0.000  0.000  0.000 1499.161 1500.169 | 0.94 | ADCTime=36000 TotalTime=282413
  0.000  0.000  0.000  0.000 140.981 140.615 |   0.000  0.000  0.000  0.000 1499.392 1499.964 | 0.96 | ADCTime=36000 TotalTime=282524
0
Forcing trip on cha 0
  0.000  0.000  0.000  0.000 141.111 -11.882 |   0.000  0.000  0.000  0.000 1499.279 1282.054 | 0.91 | ADCTime=36000 TotalTime=282615
  0.000  0.000  0.000  0.000 140.838 -3.306 |   0.000  0.000  0.000  0.000 1499.312 294.237 | 0.93 | ADCTime=36000 TotalTime=282720
1
Forcing trip on cha 1
  0.000  0.000  0.000  0.000 -11.786 -0.929 |   0.000  0.000  0.000  0.000 1281.234 46.780 | 0.86 | ADCTime=36001 TotalTime=551572
  0.000  0.000  0.000  0.000 -3.487 -0.633 |   0.000  0.000  0.000  0.000 293.135  7.832 | 0.87 | ADCTime=36000 TotalTime=282410
  0.000  0.000  0.000  0.000 -1.130 -0.473 |   0.000  0.000  0.000  0.000 64.430 -2.217 | 0.88 | ADCTime=36000 TotalTime=282663
  0.000  0.000  0.000  0.000 -0.606 -0.532 |   0.000  0.000  0.000  0.000 10.399 -4.021 | 0.87 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 -0.587 -0.519 |   0.000  0.000  0.000  0.000 -2.229 -4.400 | 0.88 | ADCTime=36000 TotalTime=282411
  0.000  0.000  0.000  0.000 -0.555 -0.546 |   0.000  0.000  0.000  0.000 -4.608 -4.549 | 0.88 | ADCTime=36000 TotalTime=282581
  0.000  0.000  0.000  0.000 -0.431 -0.469 |   0.000  0.000  0.000  0.000 -5.956 -4.625 | 0.88 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 -0.605 -0.496 |   0.000  0.000  0.000  0.000 -6.396 -4.663 | 0.87 | ADCTime=36000 TotalTime=282406
  0.000  0.000  0.000  0.000 -0.517 -0.501 |   0.000  0.000  0.000  0.000 -5.936 -5.066 | 0.89 | ADCTime=36000 TotalTime=282535
  0.000  0.000  0.000  0.000 -0.562 -0.486 |   0.000  0.000  0.000  0.000 -5.816 -4.634 | 0.89 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 -0.508 -0.488 |   0.000  0.000  0.000  0.000 -5.818 -4.986 | 0.77 | ADCTime=36000 TotalTime=282425
  0.000  0.000  0.000  0.000 -0.567 -0.503 |   0.000  0.000  0.000  0.000 -5.698 -5.102 | 0.78 | ADCTime=36000 TotalTime=282597
  0.000  0.000  0.000  0.000 -0.491 -0.509 |   0.000  0.000  0.000  0.000 -5.957 -5.234 | 0.77 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 -0.569 -0.491 |   0.000  0.000  0.000  0.000 -5.706 -5.034 | 0.78 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 -0.482 -0.472 |   0.000  0.000  0.000  0.000 -5.801 -5.057 | 0.77 | ADCTime=36000 TotalTime=282626
  0.000  0.000  0.000  0.000 -0.511 -0.466 |   0.000  0.000  0.000  0.000 -6.007 -5.092 | 0.77 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 -0.541 -0.487 |   0.000  0.000  0.000  0.000 -6.044 -4.811 | 0.76 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 -0.534 -0.461 |   0.000  0.000  0.000  0.000 -6.045 -5.097 | 0.76 | ADCTime=36000 TotalTime=282573
  0.000  0.000  0.000  0.000 -0.545 -0.496 |   0.000  0.000  0.000  0.000 -5.742 -5.148 | 0.77 | ADCTime=36000 TotalTime=282409
  0.000  0.000  0.000  0.000 -0.474 -0.487 |   0.000  0.000  0.000  0.000 -6.227 -4.867 | 0.67 | ADCTime=36000 TotalTime=282447
  0.000  0.000  0.000  0.000 -0.544 -0.444 |   0.000  0.000  0.000  0.000 -6.891 -5.018 | 0.67 | ADCTime=36000 TotalTime=282684
  0.000  0.000  0.000  0.000 -0.475 -0.473 |   0.000  0.000  0.000  0.000 -5.863 -5.284 | 0.66 | ADCTime=36000 TotalTime=282402
  0.000  0.000  0.000  0.000 -0.519 -0.456 |   0.000  0.000  0.000  0.000 -5.966 -5.057 | 0.67 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 -0.521 -0.505 |   0.000  0.000  0.000  0.000 -6.086 -5.071 | 0.68 | ADCTime=36000 TotalTime=282647
  0.000  0.000  0.000  0.000 -0.562 -0.482 |   0.000  0.000  0.000  0.000 -5.783 -4.421 | 0.67 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 -0.537 -0.459 |   0.000  0.000  0.000  0.000 -5.949 -4.827 | 0.67 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 -0.533 -0.456 |   0.000  0.000  0.000  0.000 -5.866 -4.877 | 0.67 | ADCTime=36000 TotalTime=282677
  0.000  0.000  0.000  0.000 -0.517 -0.416 |   0.000  0.000  0.000  0.000 -5.954 -5.095 | 0.68 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 -0.548 -0.432 |   0.000  0.000  0.000  0.000 -5.754 -4.704 | 0.67 | ADCTime=36000 TotalTime=282450
  0.000  0.000  0.000  0.000 -0.541 -0.488 |   0.000  0.000  0.000  0.000 -6.275 -4.775 | 0.67 | ADCTime=36000 TotalTime=282604
  0.000  0.000  0.000  0.000 -0.562 -0.496 |   0.000  0.000  0.000  0.000 -6.141 -4.798 | 0.67 | ADCTime=36000 TotalTime=282416
  0.000  0.000  0.000  0.000 -0.514 -0.470 |   0.000  0.000  0.000  0.000 -5.838 -4.735 | 0.68 | ADCTime=36000 TotalTime=282440
  0.000  0.000  0.000  0.000 -0.497 -0.495 |   0.000  0.000  0.000  0.000 -5.977 -4.957 | 0.67 | ADCTime=36000 TotalTime=282667
  0.000  0.000  0.000  0.000 -0.534 -0.480 |   0.000  0.000  0.000  0.000 -5.855 -4.851 | 0.67 | ADCTime=36000 TotalTime=282397
  0.000  0.000  0.000  0.000 -0.476 -0.473 |   0.000  0.000  0.000  0.000 -6.134 -4.481 | 0.67 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 -0.575 -0.460 |   0.000  0.000  0.000  0.000 -5.754 -5.057 | 0.67 | ADCTime=36000 TotalTime=282611
  0.000  0.000  0.000  0.000 -0.511 -0.467 |   0.000  0.000  0.000  0.000 -5.892 -4.852 | 0.67 | ADCTime=36000 TotalTime=282399
  0.000  0.000  0.000  0.000 -0.541 -0.468 |   0.000  0.000  0.000  0.000 -5.909 -4.849 | 0.67 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.484 -0.478 |   0.000  0.000  0.000  0.000 -5.937 -4.940 | 0.67 | ADCTime=36000 TotalTime=282590
Resetting trip
  0.000  0.000  0.000  0.000  0.522  0.641 |   0.000  0.000  0.000  0.000 -2.872 -1.371 | 0.66 | ADCTime=36000 TotalTime=282547
  0.000  0.000  0.000  0.000 -0.274 -0.172 |   0.000  0.000  0.000  0.000 -2.617 -1.299 | 0.66 | ADCTime=36000 TotalTime=282421
Total trips: 6  0.000  0.000  0.000  0.000 -0.179 -0.175 |   0.000  0.000  0.000  0.000 -2.410 -0.886 | 0.66 | ADCTime=36000 TotalTime=282543
  0.000  0.000  0.000  0.000 -0.192 26.527 |   0.000  0.000  0.000  0.000 -2.835 147.967 | 0.68 | ADCTime=36000 TotalTime=282411
  0.000  0.000  0.000  0.000 -0.157 42.988 |   0.000  0.000  0.000  0.000 -2.797 326.414 | 0.70 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 -0.190 60.200 |   0.000  0.000  0.000  0.000 -2.513 508.743 | 0.71 | ADCTime=36000 TotalTime=282698
  0.000  0.000  0.000  0.000 -0.192 76.854 |   0.000  0.000  0.000  0.000 -2.878 687.161 | 0.73 | ADCTime=36000 TotalTime=282416
  0.000  0.000  0.000  0.000 -0.254 93.735 |   0.000  0.000  0.000  0.000 -2.588 868.806 | 0.74 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 -0.249 110.658 |   0.000  0.000  0.000  0.000 -2.760 1049.597 | 0.77 | ADCTime=36000 TotalTime=282695
  0.000  0.000  0.000  0.000 -0.207 127.692 |   0.000  0.000  0.000  0.000 -2.757 1227.506 | 0.80 | ADCTime=36000 TotalTime=282413
  0.000  0.000  0.000  0.000 -0.209 143.753 |   0.000  0.000  0.000  0.000 -2.742 1403.136 | 0.82 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 18.088 140.521 |   0.000  0.000  0.000  0.000 60.252 1500.182 | 0.84 | ADCTime=36000 TotalTime=282644
  0.000  0.000  0.000  0.000 35.211 140.508 |   0.000  0.000  0.000  0.000 238.757 1500.301 | 0.83 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 51.734 140.580 |   0.000  0.000  0.000  0.000 416.979 1500.381 | 0.86 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 68.576 140.527 |   0.000  0.000  0.000  0.000 595.973 1499.881 | 0.90 | ADCTime=36000 TotalTime=282644
  0.000  0.000  0.000  0.000 85.371 140.559 |   0.000  0.000  0.000  0.000 777.864 1500.620 | 0.90 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 102.487 140.604 |   0.000  0.000  0.000  0.000 955.626 1499.969 | 0.93 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 118.816 140.587 |   0.000  0.000  0.000  0.000 1133.301 1500.467 | 0.95 | ADCTime=36000 TotalTime=282709
  0.000  0.000  0.000  0.000 135.728 140.533 |   0.000  0.000  0.000  0.000 1312.545 1499.963 | 0.97 | ADCTime=36000 TotalTime=282446
  0.000  0.000  0.000  0.000 148.922 140.561 |   0.000  0.000  0.000  0.000 1489.552 1500.237 | 0.98 | ADCTime=36000 TotalTime=282642
  0.000  0.000  0.000  0.000 140.960 140.585 |   0.000  0.000  0.000  0.000 1499.194 1500.289 | 0.97 | ADCTime=36000 TotalTime=282453
  0.000  0.000  0.000  0.000 140.993 140.552 |   0.000  0.000  0.000  0.000 1499.145 1500.333 | 0.97 | ADCTime=36000 TotalTime=282458
  0.000  0.000  0.000  0.000 140.950 140.578 |   0.000  0.000  0.000  0.000 1499.179 1500.268 | 0.95 | ADCTime=36000 TotalTime=282481
  0.000  0.000  0.000  0.000 140.952 140.614 |   0.000  0.000  0.000  0.000 1499.196 1500.224 | 0.94 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 140.980 140.603 |   0.000  0.000  0.000  0.000 1499.358 1500.204 | 0.96 | ADCTime=36000 TotalTime=282423
  0.000  0.000  0.000  0.000 140.992 140.568 |   0.000  0.000  0.000  0.000 1499.314 1500.462 | 0.97 | ADCTime=36000 TotalTime=282598
  0.000  0.000  0.000  0.000 141.051 140.631 |   0.000  0.000  0.000  0.000 1499.677 1500.181 | 0.97 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 141.076 140.623 |   0.000  0.000  0.000  0.000 1499.041 1500.269 | 0.97 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 140.976 140.592 |   0.000  0.000  0.000  0.000 1499.340 1500.383 | 0.99 | ADCTime=36000 TotalTime=282510
  0.000  0.000  0.000  0.000 141.031 140.577 |   0.000  0.000  0.000  0.000 1499.203 1500.417 | 0.98 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 140.997 140.530 |   0.000  0.000  0.000  0.000 1499.277 1500.206 | 0.96 | ADCTime=36000 TotalTime=282414
  0.000  0.000  0.000  0.000 141.020 140.610 |   0.000  0.000  0.000  0.000 1499.094 1500.383 | 0.96 | ADCTime=36000 TotalTime=282571
  0.000  0.000  0.000  0.000 141.056 140.501 |   0.000  0.000  0.000  0.000 1499.519 1500.319 | 0.94 | ADCTime=36000 TotalTime=282431
  0.000  0.000  0.000  0.000 140.996 140.548 |   0.000  0.000  0.000  0.000 1499.410 1500.242 | 0.99 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 141.032 140.557 |   0.000  0.000  0.000  0.000 1499.176 1499.998 | 0.97 | ADCTime=36000 TotalTime=282555
  0.000  0.000  0.000  0.000 141.065 140.557 |   0.000  0.000  0.000  0.000 1499.172 1500.249 | 0.97 | ADCTime=36000 TotalTime=282413
  0.000  0.000  0.000  0.000 141.040 140.554 |   0.000  0.000  0.000  0.000 1499.394 1500.225 | 0.98 | ADCTime=36000 TotalTime=282448
  0.000  0.000  0.000  0.000 141.085 140.594 |   0.000  0.000  0.000  0.000 1499.210 1500.391 | 0.97 | ADCTime=36000 TotalTime=282524
  0.000  0.000  0.000  0.000 141.004 140.543 |   0.000  0.000  0.000  0.000 1499.198 1500.103 | 0.97 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 141.022 140.603 |   0.000  0.000  0.000  0.000 1499.246 1500.465 | 0.96 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 141.039 140.632 |   0.000  0.000  0.000  0.000 1499.224 1500.710 | 0.99 | ADCTime=36000 TotalTime=282466
  0.000  0.000  0.000  0.000 141.072 140.592 |   0.000  0.000  0.000  0.000 1499.152 1500.593 | 0.95 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 141.138 140.614 |   0.000  0.000  0.000  0.000 1499.371 1500.572 | 0.94 | ADCTime=36000 TotalTime=282448
  0.000  0.000  0.000  0.000 140.984 140.563 |   0.000  0.000  0.000  0.000 1499.047 1500.449 | 0.96 | ADCTime=36000 TotalTime=282492
  0.000  0.000  0.000  0.000 141.009 140.576 |   0.000  0.000  0.000  0.000 1499.291 1499.886 | 0.97 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 141.014 140.621 |   0.000  0.000  0.000  0.000 1499.463 1500.396 | 0.99 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 140.878 140.588 |   0.000  0.000  0.000  0.000 1499.337 1500.183 | 0.98 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 141.149 140.585 |   0.000  0.000  0.000  0.000 1499.428 1500.203 | 0.95 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 141.056 140.584 |   0.000  0.000  0.000  0.000 1499.262 1500.186 | 0.96 | ADCTime=36000 TotalTime=282676
