ch0,43.886,11.228,30.345,49.852,13.27,45.836,13.804ch1,39.137,12.574,32.499,47.676,14.966,45.885,16.576ch2,35.578,13.117,32.675,47.551,13.72,50.238,13.474ch3,40.626,11.485,30.856,51.106,12.041,49.075,12.872ch4,35.212,14.895,32.334,45.702,15.529,46.012,17.405ch5,42.643,12.342,32.001,46.381,15.526,47.704,10.397,1654545389.1863225
ch0,38.933,12.893,31.326,49.506,15.537,47.719,10.129ch1,41.264,10.415,29.908,48.507,10.686,49.48,14.192ch2,36.305,14.384,28.688,48.822,15.148,47.695,15.811ch3,42.658,12.565,28.712,47.65,15.91,51.608,16.157ch4,38.866,14.875,30.013,50.788,19.21,49.81,10.158ch5,38.882,11.62,28.514,50.871,11.699,51.178,13.622,1654545390.4461274
ch0,37.297,12.47,28.046,49.016,17.418,45.956,13.026ch1,40.436,10.557,33.215,50.179,16.497,48.514,18.71ch2,39.817,13.12,34.921,48.82,10.762,51.085,13.919ch3,42.928,14.736,30.183,46.47,14.969,48.636,15.994ch4,39.462,10.823,34.276,49.924,10.096,46.973,13.755ch5,35.461,13.761,30.052,47.272,13.878,47.641,18.923,1654545391.707452
ch0,39.049,12.501,29.347,46.535,13.161,46.211,10.382ch1,38.476,14.904,31.538,46.134,11.275,49.856,14.6ch2,38.38,10.91,30.164,50.662,13.407,49.249,16.266ch3,40.033,11.924,33.172,48.526,19.166,48.526,18.059ch4,44.48,12.026,32.256,48.985,13.83,46.282,13.848ch5,42.885,11.806,34.253,47.659,19.711,45.759,17.051,1654545392.9739416
ch0,43.195,12.854,30.483,50.379,13.25,51.549,13.684ch1,44.786,12.398,31.39,51.297,13.999,49.887,19.914ch2,43.787,14.174,28.514,51.222,11.45,51.319,10.495ch3,43.428,10.038,34.129,49.134,19.082,48.603,10.066ch4,35.57,12.402,31.05,50.431,17.141,48.666,17.773ch5,43.505,11.131,30.634,47.789,16.421,48.464,19.518,1654545394.2332933
ch0,42.006,13.328,33.106,51.12,18.139,50.716,17.738ch1,42.593,11.05,31.666,48.095,19.777,45.758,13.408ch2,40.414,14.233,28.011,47.581,10.059,51.507,12.333ch3,38.931,12.928,32.101,47.088,17.036,51.074,12.967ch4,37.216,14.192,28.229,51.785,15.243,51.004,13.791ch5,39.216,10.565,28.865,46.257,17.327,50.282,19.312,1654545395.4957538
ch0,43.092,11.547,29.793,50.86,15.598,47.71,18.65ch1,38.219,13.53,30.994,45.593,10.024,48.516,15.605ch2,44.904,13.844,29.854,51.866,17.967,45.936,10.22ch3,44.576,14.207,33.52,50.137,18.788,48.318,12.745ch4,43.498,11.681,28.677,48.065,13.613,46.088,11.659ch5,39.496,13.232,31.781,51.146,14.47,50.091,18.006,1654545396.7401037
ch0,44.795,10.352,30.176,45.727,15.454,48.089,13.107ch1,36.722,14.277,29.675,47.816,19.491,48.473,15.557ch2,37.997,12.802,29.108,47.415,14.803,45.021,10.806ch3,42.244,10.265,28.166,50.69,13.82,45.07,17.493ch4,37.548,10.075,34.246,45.458,15.486,47.67,19.641ch5,38.417,10.118,30.659,50.781,12.432,47.9,17.725,1654545398.0100224
ch0,39.258,10.982,32.753,45.695,17.328,48.683,11.471ch1,40.926,11.766,32.941,46.929,17.715,48.274,17.127ch2,41.913,14.236,30.003,47.796,19.748,51.073,17.326ch3,38.937,13.977,30.24,51.281,18.548,50.41,11.335ch4,37.394,14.201,31.266,49.968,12.026,48.484,10.054ch5,41.946,14.427,33.032,49.063,14.73,48.897,18.548,1654545399.24552
ch0,37.483,13.82,31.174,45.025,17.922,48.052,11.361ch1,35.996,12.78,34.229,50.068,14.238,46.911,16.988ch2,40.681,12.305,31.935,45.472,11.309,51.45,15.415ch3,35.397,12.089,30.835,51.871,16.042,51.896,16.702ch4,37.407,12.498,32.08,47.399,10.738,51.606,15.003ch5,42.276,13.477,29.995,46.325,15.714,50.84,10.8,1654545400.5210264
ch0,43.624,10.235,33.463,51.985,15.485,50.952,19.72ch1,35.395,10.387,31.699,50.661,14.337,51.783,12.296ch2,42.223,14.434,33.925,45.861,15.837,51.01,11.143ch3,37.483,11.285,28.09,49.805,10.361,51.509,11.052ch4,44.57,11.029,32.199,48.42,11.451,47.422,11.421ch5,36.205,12.782,31.155,48.965,18.743,45.947,16.038,1654545401.7720554
ch0,43.041,12.584,34.244,45.397,12.713,50.097,10.794ch1,38.672,11.933,28.681,51.177,15.448,48.516,11.772ch2,44.642,11.304,28.335,51.822,17.833,48.5,13.166ch3,41.217,14.644,30.19,45.086,11.005,47.374,15.844ch4,41.231,14.891,33.772,51.156,17.915,45.509,16.451ch5,40.848,11.882,32.099,46.015,19.985,48.838,16.078,1654545403.0591004
ch0,38.669,10.885,30.274,51.157,14.851,45.009,12.063ch1,41.62,11.769,28.993,46.652,12.792,51.514,14.058ch2,39.28,10.803,28.49,49.816,17.451,45.516,11.855ch3,41.282,10.079,33.61,50.567,17.489,50.863,18.938ch4,39.95,13.824,33.811,45.601,18.014,47.989,12.51ch5,41.856,10.462,30.154,51.593,16.896,47.731,15.132,1654545404.3262227
ch0,42.606,11.526,30.855,45.533,15.454,45.606,13.98ch1,43.504,12.676,33.705,45.671,19.32,45.66,11.744ch2,37.047,10.71,28.103,51.018,12.298,51.385,12.855ch3,43.737,14.608,28.955,45.584,19.261,50.64,18.51ch4,43.243,13.303,33.51,48.238,15.165,46.465,13.758ch5,41.43,14.144,34.953,45.071,14.143,49.249,12.599,1654545405.5863428
ch0,42.115,12.438,29.787,47.442,10.47,51.671,13.402ch1,43.095,12.401,29.923,49.732,11.279,50.013,13.995ch2,42.564,11.988,31.338,48.091,16.786,48.107,13.484ch3,36.684,14.666,29.928,49.071,13.505,49.179,15.88ch4,39.38,14.198,29.074,49.931,16.105,50.691,10.007ch5,36.999,14.329,32.393,50.598,13.494,50.41,10.256,1654545406.8469393
ch0,40.264,13.577,29.213,50.767,18.359,49.792,18.431ch1,35.431,14.384,34.002,45.441,17.467,45.645,12.491ch2,35.087,12.809,28.54,50.912,15.401,45.927,14.706ch3,40.991,11.374,32.263,48.789,19.574,47.658,11.378ch4,43.302,11.66,34.01,46.848,19.181,48.593,19.469ch5,40.816,10.197,29.984,51.863,11.49,51.814,13.995,1654545408.1083825
ch0,37.752,13.843,32.282,45.819,17.194,48.333,19.892ch1,39.999,14.095,31.026,48.181,10.965,51.931,13.277ch2,43.422,14.764,31.702,50.835,10.988,46.295,15.275ch3,44.718,14.623,33.532,51.484,14.18,51.855,18.672ch4,38.308,10.527,32.169,50.493,17.555,50.199,18.775ch5,37.477,12.542,28.998,48.163,15.638,48.291,16.516,1654545409.3531375
ch0,43.177,13.888,29.021,51.123,18.875,47.691,14.006ch1,44.075,12.085,34.107,49.492,12.036,47.262,18.6ch2,36.211,11.968,34.183,51.228,15.879,48.516,18.672ch3,43.52,10.659,29.942,49.935,19.297,47.33,10.706ch4,35.157,10.179,29.539,51.231,17.87,49.577,12.331ch5,40.04,13.252,28.181,47.601,19.247,45.948,10.972,1654545410.6048276
ch0,35.09,11.716,34.494,50.053,11.445,50.617,17.674ch1,39.233,14.406,29.014,45.529,10.41,46.161,13.715ch2,41.606,13.929,31.142,45.962,10.938,47.943,15.06ch3,40.187,13.546,28.704,48.585,10.972,48.845,11.972ch4,39.982,10.385,28.449,46.044,14.856,51.252,14.081ch5,39.065,12.74,33.684,51.789,17.124,46.663,17.907,1654545411.8901935
ch0,44.087,10.606,32.753,48.484,19.946,48.612,10.723ch1,37.661,10.509,29.554,45.431,17.267,51.742,12.419ch2,42.991,13.166,28.228,45.394,13.25,45.059,10.233ch3,39.264,11.866,33.995,51.377,12.041,50.928,18.572ch4,35.136,14.426,34.719,51.943,15.766,47.475,11.246ch5,39.417,10.365,28.775,51.788,14.379,51.939,13.482,1654545413.1265109
ch0,40.884,10.721,32.533,47.031,19.795,50.022,14.129ch1,40.418,10.814,29.481,45.043,14.093,49.611,15.305ch2,44.444,10.791,33.756,47.955,11.176,49.04,17.693ch3,36.056,14.667,29.869,45.07,16.891,48.98,15.243ch4,39.497,14.487,30.602,47.123,11.017,49.51,13.491ch5,37.002,13.855,30.546,51.498,11.309,46.899,14.941,1654545414.3961468
ch0,37.956,14.012,33.963,47.425,15.093,51.095,17.824ch1,42.645,14.174,28.427,49.306,19.732,45.834,10.825ch2,38.325,11.49,34.125,48.217,11.641,47.295,14.678ch3,40.606,12.218,34.183,50.13,10.312,50.141,17.744ch4,36.81,13.708,29.427,49.092,13.798,46.986,15.157ch5,40.736,13.212,29.834,46.372,13.539,48.022,13.48,1654545415.6711128
ch0,37.982,12.842,31.343,48.583,11.226,47.144,18.906ch1,38.31,12.51,32.257,49.768,19.692,49.695,14.086ch2,36.749,10.93,28.7,47.901,11.335,45.298,11.688ch3,44.203,10.491,28.207,49.385,13.75,46.797,10.791ch4,38.622,10.504,28.966,49.245,15.684,49.307,15.531ch5,36.853,14.863,31.496,51.064,13.38,45.697,19.675,1654545416.9185395
ch0,40.066,14.88,28.166,49.49,14.249,46.788,10.057ch1,42.843,14.819,28.993,51.861,17.108,49.956,15.089ch2,44.804,12.954,30.244,45.465,10.762,45.596,18.143ch3,42.4,11.743,31.27,45.012,12.187,48.539,14.061ch4,40.832,14.345,34.789,50.211,11.991,50.486,19.941ch5,41.561,12.392,31.218,48.609,12.703,46.706,16.951,1654545418.173192
ch0,37.556,11.042,29.507,47.72,15.078,46.35,17.672ch1,35.7,13.922,32.162,46.527,14.701,47.324,10.822ch2,43.273,14.368,34.385,46.872,17.141,48.039,16.99ch3,35.045,11.179,34.049,45.268,14.101,49.148,17.251ch4,38.786,13.291,28.097,46.986,10.908,46.161,14.744ch5,42.15,11.478,30.228,45.147,16.065,46.983,10.499,1654545419.440729
ch0,43.28,10.397,34.026,48.215,18.515,49.87,15.101ch1,38.118,13.989,31.306,45.82,18.549,47.757,16.627ch2,44.344,13.716,30.109,45.328,12.118,51.247,13.09ch3,37.988,10.27,31.734,46.451,17.597,48.658,18.86ch4,39.055,12.704,33.804,45.309,14.015,47.056,17.05ch5,36.816,13.717,34.079,48.766,13.438,45.56,14.982,1654545420.7175047
ch0,42.841,13.904,31.426,50.441,14.612,49.704,11.827ch1,35.3,11.199,31.346,47.082,19.639,51.635,18.437ch2,40.302,13.403,30.11,46.152,15.141,46.877,12.209ch3,38.567,10.782,28.377,45.018,17.124,45.694,19.19ch4,43.964,12.031,34.362,48.576,16.532,48.663,13.478ch5,36.487,10.586,32.622,45.484,15.904,51.352,18.608,1654545421.9866161
ch0,37.412,14.403,32.491,48.078,14.979,45.49,16.835ch1,44.316,10.163,28.232,46.047,16.452,48.506,15.21ch2,37.752,13.705,34.123,49.914,12.215,47.129,13.403ch3,43.139,13.433,32.235,46.571,17.982,47.599,19.861ch4,36.958,14.341,33.07,49.404,13.669,48.418,13.75ch5,37.606,12.739,28.986,51.576,12.636,46.885,18.561,1654545423.2394266
ch0,43.189,14.698,29.053,51.072,11.754,50.307,18.486ch1,35.085,14.126,30.57,50.329,12.838,45.428,15.56ch2,41.951,14.759,31.396,46.032,13.933,51.712,16.741ch3,40.213,10.134,33.824,49.805,10.381,45.413,16.701ch4,36.795,11.475,34.972,50.096,10.797,49.652,16.606ch5,35.439,10.641,34.741,50.254,19.503,46.446,16.314,1654545424.5095365
ch0,44.291,10.853,28.756,45.779,13.229,50.511,16.897ch1,41.958,10.329,30.181,48.547,10.288,51.297,16.725ch2,37.962,13.01,34.268,47.18,14.984,51.401,14.924ch3,35.845,13.53,30.286,51.592,10.981,46.103,17.286ch4,43.643,11.529,34.112,48.39,10.761,48.544,12.579ch5,40.912,12.996,34.14,48.545,11.217,49.593,16.796,1654545425.766294
ch0,36.504,14.242,30.131,45.501,11.025,49.403,19.5ch1,41.65,13.146,28.098,46.182,14.649,45.898,13.974ch2,44.572,13.842,29.234,46.748,11.296,47.869,12.704ch3,44.649,11.167,33.929,46.82,13.185,49.272,13.009ch4,35.432,11.083,32.12,47.707,11.984,46.188,19.225ch5,41.538,12.987,28.866,48.487,15.912,50.609,11.21,1654545427.0068352
ch0,36.553,13.615,32.361,45.772,12.865,47.163,16.265ch1,37.521,13.035,34.745,47.568,11.274,49.807,14.074ch2,38.02,10.677,30.694,48.553,11.224,49.222,18.306ch3,36.782,10.182,33.804,46.598,18.771,51.552,11.982ch4,37.133,14.127,30.274,51.543,12.773,51.649,12.006ch5,36.69,14.947,29.417,47.942,16.123,49.149,14.399,1654545428.2888327
ch0,43.427,12.237,34.813,46.675,10.551,51.154,15.378ch1,39.814,11.269,34.107,49.696,16.579,49.234,12.544ch2,35.964,14.288,34.337,48.36,15.392,47.505,15.381ch3,35.659,14.693,33.465,48.853,10.705,51.436,19.98ch4,36.109,14.483,32.606,48.815,19.576,51.483,14.9ch5,38.067,13.782,33.792,47.301,11.839,49.497,18.826,1654545429.5364106
ch0,37.481,10.494,33.316,45.426,18.906,47.55,12.882ch1,38.251,11.637,29.23,50.615,16.107,48.157,10.416ch2,42.63,12.16,32.268,50.757,12.204,47.02,17.179ch3,41.198,11.512,28.125,47.489,15.161,48.078,16.056ch4,43.085,11.712,30.761,47.68,17.312,47.4,18.599ch5,39.779,13.494,33.186,50.662,14.107,45.881,17.36,1654545430.816209
ch0,38.443,14.954,31.723,45.45,10.625,51.295,11.693ch1,41.423,14.555,32.805,50.967,14.686,48.119,13.687ch2,44.22,14.277,34.227,47.806,19.277,50.698,11.756ch3,39.813,11.06,30.015,46.069,18.242,48.41,15.834ch4,35.843,12.641,31.257,48.432,11.635,51.313,12.171ch5,42.564,11.214,30.056,48.947,17.563,46.475,17.454,1654545432.0762165
ch0,38.627,11.628,30.968,46.661,16.287,47.311,10.785ch1,41.974,12.729,32.186,46.849,10.777,47.524,11.834ch2,35.176,13.217,31.91,49.175,10.067,49.88,19.248ch3,38.979,12.116,28.95,51.2,15.535,49.306,11.512ch4,40.428,10.701,30.948,49.963,16.915,51.542,13.34ch5,38.951,12.781,31.237,45.304,16.914,48.515,16.481,1654545433.3631754
ch0,36.362,13.226,28.287,50.425,18.44,51.026,12.115ch1,37.659,12.612,33.667,45.182,17.108,47.631,10.475ch2,40.003,11.627,31.669,49.923,12.656,50.87,11.956ch3,41.997,13.228,33.886,48.766,16.445,48.792,14.361ch4,37.489,11.407,33.7,51.008,16.27,51.151,13.1ch5,38.291,13.046,30.065,46.622,13.621,48.177,12.033,1654545442.6575844
ch0,40.439,12.921,31.054,48.629,11.831,49.239,13.936ch1,38.233,12.664,32.31,48.149,14.205,50.202,14.399ch2,35.436,11.422,28.259,45.807,18.832,45.964,11.114ch3,41.398,13.59,30.844,51.503,13.732,47.376,10.832ch4,39.964,14.261,30.506,49.323,17.069,51.773,17.755ch5,41.13,10.84,33.103,47.718,12.488,49.366,19.329,1654545443.9173484
ch0,37.151,11.633,29.617,45.889,10.488,51.079,14.207ch1,36.38,12.599,32.772,46.72,18.694,45.891,12.178ch2,37.956,13.128,34.419,47.428,15.674,47.013,19.78ch3,40.794,14.809,32.449,46.675,16.105,51.372,15.891ch4,44.698,10.819,29.15,51.018,13.395,49.513,14.691ch5,40.604,12.185,33.878,46.749,10.191,50.947,15.011,1654545445.183352
ch0,43.147,10.87,28.557,51.124,10.688,48.526,13.791ch1,44.154,14.724,29.058,47.361,16.155,51.943,10.512ch2,41.289,14.018,31.146,48.656,17.29,50.018,12.163ch3,44.238,11.85,28.668,48.289,18.177,51.744,16.183ch4,39.081,10.223,29.428,46.513,11.249,51.006,13.37ch5,41.943,10.29,30.18,47.754,13.585,46.031,17.936,1654545446.4455023
ch0,39.326,12.083,34.274,51.21,14.759,49.658,18.79ch1,43.226,14.0,29.403,46.143,12.612,48.299,15.394ch2,38.964,12.388,31.67,51.152,10.837,45.998,10.078ch3,40.813,11.149,28.606,48.401,14.032,47.447,10.718ch4,36.437,10.5,33.39,50.041,16.366,45.156,17.78ch5,40.462,11.488,28.181,45.168,11.396,49.71,14.894,1654545447.7050412
ch0,40.071,11.351,32.242,47.316,19.822,51.732,16.119ch1,42.957,10.132,29.322,47.666,10.506,47.875,14.756ch2,37.812,10.192,28.274,51.551,19.604,48.679,10.259ch3,44.217,10.514,32.652,50.385,11.872,50.741,15.202ch4,42.881,14.037,28.57,47.528,17.123,47.586,13.258ch5,41.255,11.361,34.061,45.59,10.685,49.572,15.164,1654545448.967184
ch0,35.546,14.579,29.491,47.723,13.141,45.142,16.616ch1,36.445,12.389,32.872,49.957,12.18,49.357,18.021ch2,35.971,13.441,32.822,49.302,19.202,49.397,10.484ch3,35.048,10.097,32.153,51.668,11.659,46.168,12.434ch4,40.0,11.804,31.365,50.563,15.244,46.0,11.453ch5,37.915,13.763,34.676,46.108,16.746,45.748,14.261,1654545450.2066717
ch0,42.035,14.781,29.983,47.98,17.542,48.294,13.495ch1,40.04,14.739,33.508,49.828,15.674,45.25,19.643ch2,37.419,14.727,31.554,51.482,17.426,48.203,19.208ch3,37.295,13.752,31.178,46.859,10.603,47.468,17.202ch4,35.579,14.209,32.989,46.043,15.759,49.093,12.429ch5,44.273,10.544,30.297,47.673,11.004,48.533,13.421,1654545451.4901204
ch0,44.244,10.646,32.912,49.717,11.507,49.056,11.417ch1,39.802,10.636,31.643,51.19,13.577,45.054,18.736ch2,44.611,13.649,31.091,45.153,19.677,45.53,13.218ch3,44.927,13.564,34.168,46.421,13.891,47.703,14.297ch4,39.147,14.282,30.356,51.232,15.435,47.516,13.88ch5,44.85,11.743,34.108,50.682,13.309,47.528,19.802,1654545452.7559147
ch0,40.564,11.488,28.243,50.401,17.137,49.847,17.137ch1,40.45,11.374,32.344,46.153,11.029,51.836,10.45ch2,40.0,14.043,29.366,49.338,10.489,47.924,15.31ch3,38.876,13.846,30.346,46.621,19.668,45.458,12.348ch4,43.629,12.922,29.69,46.316,17.77,50.767,18.469ch5,35.952,11.732,28.529,46.678,16.105,50.904,17.441,1654545454.016374
ch0,41.17,14.611,32.319,50.699,16.174,49.06,13.664ch1,39.981,14.444,31.952,48.746,13.687,46.636,19.697ch2,36.213,11.618,29.142,51.391,18.216,47.82,16.872ch3,40.901,12.893,33.411,48.262,16.982,45.421,13.614ch4,44.833,14.22,33.2,49.443,18.465,50.778,13.041ch5,44.354,12.704,34.558,51.347,16.631,48.099,18.251,1654545455.275308
ch0,38.653,12.887,31.095,46.843,15.507,49.293,14.299ch1,42.984,10.397,34.775,47.584,17.459,45.348,15.827ch2,36.776,14.184,33.751,47.08,14.498,50.518,13.99ch3,38.245,13.461,30.151,50.223,18.648,47.097,19.826ch4,35.982,14.628,29.673,48.18,15.063,51.446,10.556ch5,37.775,11.8,28.225,45.196,12.079,45.099,16.003,1654545456.537855
ch0,37.206,12.879,28.602,50.628,15.739,48.021,15.956ch1,43.783,11.262,28.67,45.984,19.452,51.628,19.215ch2,40.686,11.214,28.913,51.892,13.379,48.909,18.723ch3,44.986,13.403,33.462,49.835,18.043,47.197,19.055ch4,39.552,14.111,31.29,47.579,14.891,45.728,17.623ch5,41.496,10.565,33.68,47.924,11.69,48.08,18.082,1654545457.7962537
ch0,41.223,14.962,29.57,47.147,10.75,48.536,15.63ch1,44.474,14.041,29.098,46.31,15.535,46.695,14.123ch2,44.063,10.013,28.097,50.732,14.772,50.996,11.785ch3,35.85,11.532,34.591,45.508,19.304,47.316,17.607ch4,38.075,14.294,29.439,47.445,11.126,45.235,16.709ch5,41.63,12.539,30.9,45.859,17.413,50.559,10.178,1654545459.0614526
ch0,36.54,13.077,34.478,48.19,18.516,49.981,11.721ch1,43.299,10.257,30.1,50.117,18.27,50.879,17.731ch2,35.835,14.66,34.49,48.91,14.616,50.349,12.261ch3,44.966,13.696,28.274,46.861,12.032,45.708,14.255ch4,35.166,13.004,33.023,47.621,11.527,45.295,11.06ch5,42.371,10.203,30.83,45.406,11.031,47.594,11.727,1654545460.3195488
ch0,36.493,12.213,31.161,47.06,12.41,48.044,18.509ch1,39.805,13.007,33.203,50.393,12.933,45.278,12.253ch2,40.468,10.786,34.944,48.053,11.075,51.379,17.563ch3,43.389,11.174,29.078,47.393,17.826,46.879,19.254ch4,35.001,14.059,34.714,50.427,16.923,51.705,13.424ch5,40.767,14.625,28.552,48.652,15.103,46.784,16.511,1654545461.5766077
ch0,36.586,11.992,30.038,50.728,19.837,50.36,18.452ch1,41.302,10.195,30.033,49.632,15.829,50.217,19.44ch2,39.674,14.344,33.309,46.748,17.787,49.325,18.734ch3,37.038,12.175,32.437,51.222,16.677,51.533,14.137ch4,35.822,12.726,28.692,51.208,10.262,45.266,17.065ch5,36.676,10.485,31.468,46.54,17.729,50.082,18.935,1654545462.84507
ch0,37.412,14.133,31.454,46.412,15.578,50.692,11.064ch1,43.418,10.426,32.496,46.785,19.367,49.528,19.317ch2,44.839,14.654,31.413,46.677,19.522,49.844,10.605ch3,43.379,10.605,31.995,45.761,17.51,47.418,13.202ch4,36.434,11.293,34.429,48.914,15.256,46.282,13.842ch5,37.324,13.999,30.778,47.95,15.232,45.802,10.841,1654545464.104905
ch0,35.318,12.497,29.45,45.419,14.576,49.07,10.393ch1,36.786,12.516,31.122,49.473,11.332,50.926,19.581ch2,38.097,14.682,28.123,48.232,12.605,46.403,12.445ch3,41.425,12.684,29.051,46.255,18.766,45.044,10.032ch4,41.462,12.225,32.891,46.014,12.468,51.451,15.976ch5,37.429,13.115,28.16,51.8,15.09,46.703,17.878,1654545465.3581572
ch0,40.975,14.609,30.549,45.533,17.751,45.896,15.759ch1,40.962,11.669,33.493,50.003,14.344,48.59,19.611ch2,42.277,14.551,31.539,49.84,19.731,45.832,14.361ch3,42.332,13.776,34.973,51.727,14.548,47.585,17.341ch4,43.692,14.93,32.794,45.029,14.045,49.251,17.788ch5,41.157,12.59,30.992,49.902,12.098,47.674,12.637,1654545466.6293502
ch0,43.562,10.031,29.924,51.052,17.435,45.96,10.407ch1,43.226,11.165,28.863,51.23,18.959,45.436,10.166ch2,38.132,10.782,28.682,45.305,10.544,45.125,11.419ch3,43.803,10.127,34.145,45.008,14.526,46.755,14.928ch4,39.884,10.993,29.76,51.241,10.311,50.744,17.827ch5,35.833,10.828,31.619,46.41,16.54,49.949,12.153,1654545467.8929098
ch0,35.481,13.726,28.868,51.877,17.653,51.356,15.674ch1,43.676,11.338,34.697,48.967,17.536,45.784,11.296ch2,39.232,11.626,29.36,50.628,18.766,45.119,12.442ch3,38.812,14.333,32.982,46.881,11.38,49.472,10.252ch4,42.174,11.429,32.862,51.726,15.869,45.768,16.39ch5,43.057,14.518,29.739,45.944,15.386,49.306,18.513,1654545469.1494527
ch0,39.833,14.62,28.764,46.736,13.117,50.356,19.375ch1,43.796,14.387,30.26,48.438,19.802,49.924,14.532ch2,42.612,10.667,34.15,51.461,16.883,45.341,16.208ch3,44.398,11.001,28.169,48.226,13.593,49.51,17.37ch4,42.481,13.41,28.787,50.096,14.809,49.008,13.639ch5,39.688,12.617,28.952,51.282,12.087,45.768,13.044,1654545470.415558
ch0,36.129,13.041,32.926,51.494,14.421,46.671,17.381ch1,36.295,11.226,30.243,48.341,14.811,47.995,16.09ch2,35.461,10.483,28.472,45.796,16.537,51.879,10.987ch3,43.603,14.436,34.962,48.882,11.697,51.7,13.109ch4,38.166,14.646,29.001,50.851,12.933,51.422,15.427ch5,36.951,13.431,33.285,47.407,12.534,50.909,10.968,1654545471.659389
ch0,39.281,13.308,32.168,51.203,15.351,47.145,14.032ch1,44.95,12.801,33.606,46.451,17.838,48.453,12.215ch2,39.335,14.733,33.006,48.587,15.946,51.731,15.757ch3,36.809,11.875,34.092,49.384,19.602,46.782,16.229ch4,44.725,13.305,30.763,47.181,14.567,48.625,15.738ch5,39.81,12.811,34.559,48.263,16.392,46.848,13.491,1654545472.9346156
ch0,37.5,14.127,30.423,49.908,15.949,51.557,14.809ch1,38.185,12.655,33.654,45.709,14.19,45.3,13.97ch2,44.54,11.095,28.57,49.625,17.804,48.204,19.113ch3,38.255,14.329,32.618,48.968,19.611,47.982,12.042ch4,37.246,10.231,31.121,45.148,12.93,49.243,14.821ch5,40.577,14.473,32.336,45.678,12.5,48.237,15.97,1654545474.1921296
ch0,42.92,10.569,28.302,49.521,11.726,49.731,16.554ch1,35.797,12.027,29.085,48.007,14.08,45.628,17.971ch2,39.842,12.977,31.558,47.19,11.097,48.055,11.859ch3,42.699,12.714,28.353,45.881,10.683,49.087,13.412ch4,44.798,14.952,30.311,51.363,11.25,49.725,16.376ch5,37.902,12.624,32.175,51.069,17.826,48.517,17.625,1654545475.4426968
ch0,41.496,12.669,28.654,47.895,16.726,46.0,10.485ch1,39.747,12.815,28.343,49.321,12.557,48.574,15.478ch2,39.877,10.975,33.109,50.625,10.854,45.262,13.555ch3,41.427,10.855,31.083,50.245,17.743,51.452,16.306ch4,36.995,12.604,30.806,47.159,12.817,49.572,10.507ch5,43.702,12.009,30.347,48.918,10.311,51.522,19.386,1654545476.7214954
ch0,38.162,14.994,34.355,51.324,16.989,47.9,16.036ch1,39.378,12.133,29.726,51.775,16.436,49.529,11.142ch2,38.46,10.827,32.683,50.793,11.044,47.433,15.533ch3,43.012,14.671,33.5,45.451,13.352,47.834,17.748ch4,36.257,10.887,33.819,50.493,11.669,49.76,10.96ch5,38.17,14.336,33.761,50.269,14.026,47.523,17.969,1654545477.9633694
ch0,37.787,12.45,34.59,49.654,10.178,45.432,13.16ch1,41.086,13.534,29.872,45.803,18.964,46.689,15.396ch2,43.722,10.595,33.926,48.615,13.656,50.326,10.063ch3,42.018,14.0,33.219,48.11,13.606,46.584,15.484ch4,39.068,12.434,32.153,51.491,18.86,46.613,15.606ch5,37.336,11.662,28.857,45.373,19.658,48.369,12.06,1654545479.247244
ch0,35.287,11.7,30.69,47.367,16.193,47.891,16.733ch1,35.548,12.895,29.421,48.978,11.659,45.139,19.47ch2,43.84,11.436,32.785,50.715,18.139,47.835,14.049ch3,43.535,11.366,34.393,48.668,19.49,48.573,14.882ch4,40.678,14.499,34.32,49.491,19.66,45.561,18.971ch5,42.547,12.548,32.304,49.058,18.729,50.671,11.989,1654545480.507232
